timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes_sent,rule_id,nat_src,nat_dst
2024-11-14 00:46:25,10.10.1.25,151.101.1.140,33729,80,TCP,ALLOW,4441,RULE-01,203.0.113.4,
2024-11-14 00:47:10,10.10.1.24,34.107.221.82,42998,53,UDP,ALLOW,3740,RULE-01,203.0.113.4,
2024-11-14 00:48:49,185.220.101.47,203.0.113.1,7265,8080,TCP,DENY,0,RULE-99,,
2024-11-14 00:49:02,185.220.101.47,203.0.113.1,42805,3306,TCP,DENY,0,RULE-99,,
2024-11-14 00:49:14,185.220.101.47,203.0.113.1,40342,8443,TCP,DENY,0,RULE-99,,
2024-11-14 00:53:01,185.220.101.47,203.0.113.1,64229,6379,TCP,DENY,0,RULE-99,,
2024-11-14 00:55:06,10.10.1.29,142.250.185.46,64074,25,TCP,ALLOW,1161,RULE-01,203.0.113.4,
2024-11-14 00:55:08,185.220.101.47,203.0.113.1,26247,80,TCP,DENY,0,RULE-99,,
2024-11-14 00:56:19,10.10.3.18,93.184.216.34,2198,23,TCP,DENY,0,RULE-99,,
2024-11-14 00:58:24,185.220.101.47,203.0.113.1,2188,23,TCP,DENY,0,RULE-99,,
2024-11-14 00:58:25,10.10.1.17,93.184.216.34,15204,53,UDP,ALLOW,4166,RULE-01,203.0.113.3,
2024-11-14 00:58:44,185.220.101.47,203.0.113.1,45029,8443,TCP,DENY,0,RULE-99,,
2024-11-14 00:59:27,185.220.101.47,203.0.113.1,24832,27017,TCP,DENY,0,RULE-99,,
2024-11-14 00:59:55,185.220.101.47,203.0.113.1,15556,22,TCP,DENY,0,RULE-99,,
2024-11-14 01:00:03,10.10.3.26,13.107.42.14,47198,123,TCP,ALLOW,769,RULE-01,203.0.113.1,
2024-11-14 01:06:15,10.10.1.10,199.232.68.133,54449,53,UDP,ALLOW,3345,RULE-01,203.0.113.5,
2024-11-14 01:19:25,10.10.2.17,104.244.42.1,47747,8443,TCP,ALLOW,2753,RULE-01,203.0.113.4,
2024-11-14 01:21:05,10.10.1.15,34.107.221.82,54931,21,TCP,DENY,0,RULE-99,,
2024-11-14 01:21:37,10.10.1.13,93.184.216.34,38556,8443,TCP,ALLOW,4596,RULE-01,203.0.113.2,
2024-11-14 01:21:58,10.10.2.19,142.250.185.46,46151,465,TCP,ALLOW,1280,RULE-01,203.0.113.3,
2024-11-14 01:26:45,10.10.3.28,104.244.42.1,27017,123,TCP,ALLOW,2160,RULE-01,203.0.113.5,
2024-11-14 01:38:03,10.10.2.18,142.250.185.46,17377,587,TCP,ALLOW,755,RULE-01,203.0.113.3,
2024-11-14 01:38:29,10.10.3.25,151.101.1.140,54154,25,TCP,ALLOW,3072,RULE-01,203.0.113.5,
2024-11-14 01:38:55,10.10.3.27,142.250.185.46,45723,993,TCP,ALLOW,2244,RULE-01,203.0.113.1,
2024-11-14 01:41:47,10.10.1.22,199.232.68.133,60886,139,TCP,DENY,0,RULE-99,,
2024-11-14 01:44:29,10.10.3.28,172.217.14.238,43978,993,TCP,ALLOW,4289,RULE-01,203.0.113.4,
2024-11-14 01:47:23,10.10.1.24,34.107.221.82,5233,53,UDP,ALLOW,3598,RULE-01,203.0.113.4,
2024-11-14 01:54:04,10.10.1.22,172.217.14.238,32441,8443,TCP,ALLOW,1911,RULE-01,203.0.113.3,
2024-11-14 01:55:34,10.10.1.19,104.244.42.1,64509,587,TCP,ALLOW,679,RULE-01,203.0.113.5,
2024-11-14 01:55:51,10.10.3.20,93.184.216.34,64471,465,TCP,ALLOW,3719,RULE-01,203.0.113.2,
2024-11-14 01:56:09,10.10.3.12,151.101.1.140,31500,123,TCP,ALLOW,2299,RULE-01,203.0.113.3,
2024-11-14 01:59:20,10.10.3.27,104.244.42.1,18911,8080,TCP,ALLOW,3770,RULE-01,203.0.113.4,
2024-11-14 02:01:33,10.10.1.22,93.184.216.34,30463,465,TCP,ALLOW,2478,RULE-01,203.0.113.1,
2024-11-14 02:04:01,10.10.3.25,185.60.216.35,22851,993,TCP,ALLOW,1577,RULE-01,203.0.113.1,
2024-11-14 02:05:35,10.10.1.17,142.250.185.46,9590,80,TCP,ALLOW,1823,RULE-01,203.0.113.4,
2024-11-14 02:05:54,10.10.3.25,142.250.185.46,14103,8080,TCP,ALLOW,3970,RULE-01,203.0.113.3,
2024-11-14 02:09:52,10.10.1.23,52.84.17.200,56551,8080,TCP,ALLOW,1086,RULE-01,203.0.113.3,
2024-11-14 02:10:02,10.10.1.11,104.244.42.1,48679,21,TCP,DENY,0,RULE-99,,
2024-11-14 02:10:44,10.10.3.22,104.244.42.1,53882,587,TCP,ALLOW,1831,RULE-01,203.0.113.2,
2024-11-14 02:11:13,10.10.1.27,93.184.216.34,62725,587,TCP,ALLOW,2638,RULE-01,203.0.113.3,
2024-11-14 02:14:17,10.10.3.10,104.244.42.1,46474,137,TCP,DENY,0,RULE-99,,
2024-11-14 02:28:15,10.10.1.11,151.101.1.140,34142,25,TCP,ALLOW,417,RULE-01,203.0.113.5,
2024-11-14 02:28:59,10.10.1.10,34.107.221.82,36514,80,TCP,ALLOW,3037,RULE-01,203.0.113.1,
2024-11-14 02:32:55,10.10.2.21,151.101.1.140,59171,443,TCP,ALLOW,4603,RULE-01,203.0.113.2,
2024-11-14 02:34:30,10.10.1.10,185.60.216.35,30301,465,TCP,ALLOW,2387,RULE-01,203.0.113.3,
2024-11-14 02:36:45,10.10.3.29,52.84.17.200,39855,53,UDP,ALLOW,2805,RULE-01,203.0.113.3,
2024-11-14 02:38:11,10.10.2.14,199.232.68.133,26017,443,TCP,ALLOW,4885,RULE-01,203.0.113.3,
2024-11-14 02:38:55,10.10.1.26,185.60.216.35,7309,587,TCP,ALLOW,606,RULE-01,203.0.113.4,
2024-11-14 02:43:05,10.10.1.17,13.107.42.14,4820,587,TCP,ALLOW,2173,RULE-01,203.0.113.5,
2024-11-14 02:45:52,10.10.2.15,93.184.216.34,15123,8080,TCP,ALLOW,4978,RULE-01,203.0.113.3,
2024-11-14 02:46:06,10.10.3.25,34.107.221.82,33639,123,TCP,ALLOW,4977,RULE-01,203.0.113.2,
2024-11-14 02:46:24,10.10.3.18,93.184.216.34,56686,8080,TCP,ALLOW,2046,RULE-01,203.0.113.3,
2024-11-14 02:46:44,10.10.3.20,151.101.1.140,49058,993,TCP,ALLOW,1049,RULE-01,203.0.113.5,
2024-11-14 02:52:05,10.10.1.11,142.250.185.46,9276,993,TCP,ALLOW,4825,RULE-01,203.0.113.2,
2024-11-14 02:54:47,10.10.3.10,52.84.17.200,11732,8443,TCP,ALLOW,3986,RULE-01,203.0.113.4,
2024-11-14 02:58:22,10.10.3.19,172.217.14.238,47758,587,TCP,ALLOW,802,RULE-01,203.0.113.1,
2024-11-14 03:00:35,10.10.3.18,93.184.216.34,45610,25,TCP,ALLOW,870,RULE-01,203.0.113.5,
2024-11-14 03:01:12,10.10.2.22,52.84.17.200,47398,80,TCP,ALLOW,3786,RULE-01,203.0.113.4,
2024-11-14 03:01:17,10.10.2.17,13.107.42.14,19175,53,UDP,ALLOW,890,RULE-01,203.0.113.2,
2024-11-14 03:01:27,10.10.1.24,52.84.17.200,44072,443,TCP,ALLOW,2175,RULE-01,203.0.113.3,
2024-11-14 03:04:22,10.10.2.19,142.250.185.46,61151,8443,TCP,ALLOW,1194,RULE-01,203.0.113.4,
2024-11-14 03:05:25,10.10.1.27,52.84.17.200,10608,53,UDP,ALLOW,2838,RULE-01,203.0.113.2,
2024-11-14 03:05:42,10.10.1.21,185.60.216.35,58334,8080,TCP,ALLOW,817,RULE-01,203.0.113.4,
2024-11-14 03:06:20,10.10.2.27,185.60.216.35,30963,465,TCP,ALLOW,2674,RULE-01,203.0.113.2,
2024-11-14 03:06:56,10.10.3.17,13.107.42.14,2719,123,TCP,ALLOW,948,RULE-01,203.0.113.2,
2024-11-14 03:11:24,10.10.1.22,172.217.14.238,54449,8443,TCP,ALLOW,3103,RULE-01,203.0.113.3,
2024-11-14 03:12:31,198.20.70.114,203.0.113.1,56860,443,TCP,ALLOW,470,RULE-03,,10.10.1.100
2024-11-14 03:14:06,10.10.3.10,34.107.221.82,50000,993,TCP,ALLOW,333,RULE-01,203.0.113.3,
2024-11-14 03:16:00,198.20.69.74,203.0.113.1,11470,443,TCP,ALLOW,453,RULE-03,,10.10.1.100
2024-11-14 03:16:26,10.10.2.14,172.217.14.238,3932,25,TCP,ALLOW,3772,RULE-01,203.0.113.1,
2024-11-14 03:20:00,10.10.3.15,91.108.56.130,4185,9050,TCP,ALLOW,1274,RULE-01,203.0.113.2,
2024-11-14 03:23:21,10.10.3.23,172.217.14.238,21979,23,TCP,DENY,0,RULE-99,,
2024-11-14 03:25:02,10.10.2.20,52.84.17.200,48549,21,TCP,DENY,0,RULE-99,,
2024-11-14 03:25:22,198.20.70.114,203.0.113.1,54433,443,TCP,ALLOW,575,RULE-03,,10.10.1.100
2024-11-14 03:27:39,45.33.32.156,203.0.113.1,17794,443,TCP,ALLOW,729,RULE-03,,10.10.1.100
2024-11-14 03:31:51,10.10.3.28,93.184.216.34,51812,443,TCP,ALLOW,2332,RULE-01,203.0.113.4,
2024-11-14 03:32:45,10.10.2.27,151.101.1.140,15162,80,TCP,ALLOW,526,RULE-01,203.0.113.1,
2024-11-14 03:34:07,10.10.3.25,142.250.185.46,23868,8080,TCP,ALLOW,912,RULE-01,203.0.113.4,
2024-11-14 03:35:10,10.10.1.21,199.232.68.133,29842,80,TCP,ALLOW,4009,RULE-01,203.0.113.3,
2024-11-14 03:35:40,198.20.69.74,203.0.113.1,61343,443,TCP,ALLOW,649,RULE-03,,10.10.1.100
2024-11-14 03:36:00,203.0.113.77,203.0.113.1,45040,3306,TCP,ALLOW,391,RULE-DNAT-02,,10.10.2.50
2024-11-14 03:37:00,10.10.3.26,34.107.221.82,26127,139,TCP,DENY,0,RULE-99,,
2024-11-14 03:37:43,10.10.1.15,34.107.221.82,36188,80,TCP,ALLOW,1212,RULE-01,203.0.113.4,
2024-11-14 03:37:51,10.10.3.24,13.107.42.14,53919,123,TCP,ALLOW,555,RULE-01,203.0.113.4,
2024-11-14 03:38:38,10.10.3.26,199.232.68.133,10174,53,UDP,ALLOW,2220,RULE-01,203.0.113.5,
2024-11-14 03:38:55,10.10.2.18,185.60.216.35,56892,8080,TCP,ALLOW,1182,RULE-01,203.0.113.1,
2024-11-14 03:40:14,10.10.1.23,13.107.42.14,26962,25,TCP,ALLOW,1272,RULE-01,203.0.113.3,
2024-11-14 03:42:50,10.10.3.20,34.107.221.82,11457,25,TCP,ALLOW,1085,RULE-01,203.0.113.4,
2024-11-14 03:43:13,10.10.2.13,13.107.42.14,47018,25,TCP,ALLOW,784,RULE-01,203.0.113.5,
2024-11-14 03:43:23,10.10.3.18,142.250.185.46,37017,25,TCP,ALLOW,1273,RULE-01,203.0.113.3,
2024-11-14 03:45:32,198.20.69.74,203.0.113.1,9708,443,TCP,ALLOW,756,RULE-03,,10.10.1.100
2024-11-14 03:46:20,10.10.1.18,185.60.216.35,33341,587,TCP,ALLOW,1395,RULE-01,203.0.113.1,
2024-11-14 03:46:43,10.10.1.13,199.232.68.133,59811,137,TCP,DENY,0,RULE-99,,
2024-11-14 03:47:42,45.33.32.156,203.0.113.1,3609,443,TCP,ALLOW,836,RULE-03,,10.10.1.100
2024-11-14 03:49:00,10.10.3.15,91.108.56.130,44406,9050,TCP,ALLOW,1242,RULE-01,203.0.113.2,
2024-11-14 03:49:56,198.20.70.114,203.0.113.1,27289,443,TCP,ALLOW,604,RULE-03,,10.10.1.100
2024-11-14 03:52:17,10.10.1.23,104.244.42.1,62170,8443,TCP,ALLOW,4804,RULE-01,203.0.113.3,
2024-11-14 03:52:34,10.10.1.25,34.107.221.82,55156,993,TCP,ALLOW,838,RULE-01,203.0.113.5,
2024-11-14 03:56:51,10.10.3.25,142.250.185.46,9181,993,TCP,ALLOW,3214,RULE-01,203.0.113.4,
2024-11-14 03:57:18,10.10.3.29,185.60.216.35,28253,8443,TCP,ALLOW,4152,RULE-01,203.0.113.4,
2024-11-14 04:00:42,10.10.2.12,104.244.42.1,19364,53,UDP,ALLOW,3853,RULE-01,203.0.113.2,
2024-11-14 04:00:48,10.10.3.10,151.101.1.140,17073,80,TCP,ALLOW,2028,RULE-01,203.0.113.2,
2024-11-14 04:02:09,10.10.2.19,13.107.42.14,13376,53,UDP,ALLOW,1124,RULE-01,203.0.113.1,
2024-11-14 04:03:07,45.33.32.156,203.0.113.1,65071,443,TCP,ALLOW,551,RULE-03,,10.10.1.100
2024-11-14 04:03:28,10.10.2.22,52.84.17.200,51662,443,TCP,ALLOW,3599,RULE-01,203.0.113.3,
2024-11-14 04:04:51,10.10.1.27,13.107.42.14,18138,137,TCP,DENY,0,RULE-99,,
2024-11-14 04:07:51,10.10.2.10,13.107.42.14,50307,465,TCP,ALLOW,3653,RULE-01,203.0.113.3,
2024-11-14 04:08:03,10.10.1.10,104.244.42.1,50328,25,TCP,ALLOW,712,RULE-01,203.0.113.5,
2024-11-14 04:09:19,10.10.3.24,104.244.42.1,58802,443,TCP,ALLOW,3892,RULE-01,203.0.113.2,
2024-11-14 04:09:45,10.10.2.11,185.60.216.35,24036,443,TCP,ALLOW,4373,RULE-01,203.0.113.4,
2024-11-14 04:10:55,10.10.3.21,185.60.216.35,58716,993,TCP,ALLOW,2463,RULE-01,203.0.113.5,
2024-11-14 04:11:03,10.10.2.22,199.232.68.133,55111,8443,TCP,ALLOW,1173,RULE-01,203.0.113.2,
2024-11-14 04:12:07,45.33.32.156,203.0.113.1,4306,443,TCP,ALLOW,451,RULE-03,,10.10.1.100
2024-11-14 04:16:00,203.0.113.77,203.0.113.1,52111,3306,TCP,ALLOW,823,RULE-DNAT-02,,10.10.2.50
2024-11-14 04:19:20,45.33.32.156,203.0.113.1,53557,443,TCP,ALLOW,746,RULE-03,,10.10.1.100
2024-11-14 04:19:31,10.10.2.21,185.60.216.35,23159,993,TCP,ALLOW,4683,RULE-01,203.0.113.5,
2024-11-14 04:19:56,10.10.2.20,52.84.17.200,34804,443,TCP,ALLOW,2945,RULE-01,203.0.113.1,
2024-11-14 04:23:00,203.0.113.77,203.0.113.1,34551,3306,TCP,ALLOW,1036,RULE-DNAT-02,,10.10.2.50
2024-11-14 04:25:50,10.10.3.20,34.107.221.82,42218,8443,TCP,ALLOW,4304,RULE-01,203.0.113.4,
2024-11-14 04:26:00,203.0.113.77,203.0.113.1,55761,3306,TCP,ALLOW,887,RULE-DNAT-02,,10.10.2.50
2024-11-14 04:26:16,10.10.2.23,185.60.216.35,2147,8443,TCP,ALLOW,4314,RULE-01,203.0.113.4,
2024-11-14 04:26:46,10.10.2.25,142.250.185.46,14798,587,TCP,ALLOW,3721,RULE-01,203.0.113.5,
2024-11-14 04:28:00,203.0.113.77,203.0.113.1,52454,3306,TCP,ALLOW,408,RULE-DNAT-02,,10.10.2.50
2024-11-14 04:29:37,10.10.2.11,34.107.221.82,44447,8080,TCP,ALLOW,3480,RULE-01,203.0.113.5,
2024-11-14 04:32:18,10.10.1.23,52.84.17.200,22527,587,TCP,ALLOW,1182,RULE-01,203.0.113.1,
2024-11-14 04:39:16,10.10.2.24,52.84.17.200,19985,993,TCP,ALLOW,4891,RULE-01,203.0.113.3,
2024-11-14 04:40:00,203.0.113.77,203.0.113.1,28472,3306,TCP,ALLOW,1150,RULE-DNAT-02,,10.10.2.50
2024-11-14 04:41:02,10.10.1.14,199.232.68.133,14235,80,TCP,ALLOW,558,RULE-01,203.0.113.2,
2024-11-14 04:42:46,10.10.3.20,142.250.185.46,15546,443,TCP,ALLOW,3512,RULE-01,203.0.113.2,
2024-11-14 04:44:14,10.10.2.18,151.101.1.140,2339,80,TCP,ALLOW,2810,RULE-01,203.0.113.3,
2024-11-14 04:45:50,10.10.1.16,151.101.1.140,21110,993,TCP,ALLOW,3852,RULE-01,203.0.113.5,
2024-11-14 04:47:00,10.10.3.15,91.108.56.130,61751,443,TCP,ALLOW,239353,RULE-01,203.0.113.2,
2024-11-14 04:49:45,10.10.2.20,104.244.42.1,30747,465,TCP,ALLOW,797,RULE-01,203.0.113.1,
2024-11-14 04:53:36,198.20.69.74,203.0.113.1,39739,443,TCP,ALLOW,647,RULE-03,,10.10.1.100
2024-11-14 04:53:46,10.10.1.19,34.107.221.82,11670,443,TCP,ALLOW,4819,RULE-01,203.0.113.2,
2024-11-14 04:54:54,10.10.2.24,199.232.68.133,32146,123,TCP,ALLOW,336,RULE-01,203.0.113.3,
2024-11-14 04:55:09,198.20.69.74,203.0.113.1,59097,443,TCP,ALLOW,808,RULE-03,,10.10.1.100
2024-11-14 04:55:18,10.10.2.26,104.244.42.1,45853,25,TCP,ALLOW,860,RULE-01,203.0.113.1,
2024-11-14 04:56:03,10.10.2.29,13.107.42.14,34258,443,TCP,ALLOW,2733,RULE-01,203.0.113.4,
2024-11-14 04:56:18,10.10.3.22,172.217.14.238,22039,53,UDP,ALLOW,1845,RULE-01,203.0.113.4,
2024-11-14 04:56:19,198.20.70.114,203.0.113.1,8619,443,TCP,ALLOW,448,RULE-03,,10.10.1.100
2024-11-14 04:57:52,10.10.1.17,185.60.216.35,9009,25,TCP,ALLOW,591,RULE-01,203.0.113.2,
2024-11-14 04:59:31,198.20.70.114,203.0.113.1,18607,443,TCP,ALLOW,849,RULE-03,,10.10.1.100
2024-11-14 05:02:02,10.10.1.11,13.107.42.14,21402,137,TCP,DENY,0,RULE-99,,
2024-11-14 05:04:39,198.20.70.114,203.0.113.1,55792,443,TCP,ALLOW,597,RULE-03,,10.10.1.100
2024-11-14 05:06:00,10.10.3.15,91.108.56.130,36890,9050,TCP,ALLOW,1835,RULE-01,203.0.113.2,
2024-11-14 05:07:06,10.10.1.29,172.217.14.238,38289,465,TCP,ALLOW,693,RULE-01,203.0.113.5,
2024-11-14 05:10:13,10.10.1.13,151.101.1.140,11491,8080,TCP,ALLOW,3521,RULE-01,203.0.113.5,
2024-11-14 05:10:50,10.10.2.12,104.244.42.1,28580,137,TCP,DENY,0,RULE-99,,
2024-11-14 05:11:46,10.10.2.11,142.250.185.46,7836,465,TCP,ALLOW,1880,RULE-01,203.0.113.5,
2024-11-14 05:12:00,203.0.113.77,203.0.113.1,52008,3306,TCP,ALLOW,569,RULE-DNAT-02,,10.10.2.50
2024-11-14 05:14:01,10.10.2.22,199.232.68.133,33619,8080,TCP,ALLOW,389,RULE-01,203.0.113.1,
2024-11-14 05:15:39,10.10.2.29,151.101.1.140,27117,443,TCP,ALLOW,4121,RULE-01,203.0.113.5,
2024-11-14 05:16:02,10.10.1.24,93.184.216.34,64305,25,TCP,ALLOW,4042,RULE-01,203.0.113.2,
2024-11-14 05:17:00,10.10.1.19,185.60.216.35,6202,443,TCP,ALLOW,4388,RULE-01,203.0.113.2,
2024-11-14 05:17:22,10.10.3.26,142.250.185.46,34800,993,TCP,ALLOW,3462,RULE-01,203.0.113.5,
2024-11-14 05:21:20,10.10.1.17,52.84.17.200,23507,993,TCP,ALLOW,3930,RULE-01,203.0.113.2,
2024-11-14 05:21:28,10.10.1.16,172.217.14.238,38759,80,TCP,ALLOW,3274,RULE-01,203.0.113.4,
2024-11-14 05:23:08,10.10.3.22,13.107.42.14,13464,123,TCP,ALLOW,1505,RULE-01,203.0.113.4,
2024-11-14 05:23:53,10.10.1.11,199.232.68.133,38756,443,TCP,ALLOW,3716,RULE-01,203.0.113.5,
2024-11-14 05:24:09,10.10.2.27,151.101.1.140,8748,53,UDP,ALLOW,2154,RULE-01,203.0.113.3,
2024-11-14 05:25:04,10.10.3.17,93.184.216.34,4770,80,TCP,ALLOW,610,RULE-01,203.0.113.5,
2024-11-14 05:27:00,10.10.2.26,142.250.185.46,2050,53,UDP,ALLOW,1897,RULE-01,203.0.113.5,
2024-11-14 05:27:04,10.10.1.12,199.232.68.133,17565,443,TCP,ALLOW,2848,RULE-01,203.0.113.1,
2024-11-14 05:32:35,10.10.3.15,104.244.42.1,32468,8080,TCP,ALLOW,3057,RULE-01,203.0.113.5,
2024-11-14 05:35:21,198.20.69.74,203.0.113.1,29739,443,TCP,ALLOW,492,RULE-03,,10.10.1.100
2024-11-14 05:36:10,10.10.2.13,104.244.42.1,62026,80,TCP,ALLOW,1011,RULE-01,203.0.113.3,
2024-11-14 05:36:35,10.10.1.27,52.84.17.200,40156,80,TCP,ALLOW,1994,RULE-01,203.0.113.1,
2024-11-14 05:37:10,10.10.2.10,52.84.17.200,20124,465,TCP,ALLOW,4222,RULE-01,203.0.113.5,
2024-11-14 05:37:33,10.10.2.28,52.84.17.200,49140,993,TCP,ALLOW,3029,RULE-01,203.0.113.4,
2024-11-14 05:40:30,10.10.2.10,172.217.14.238,16549,123,TCP,ALLOW,2672,RULE-01,203.0.113.2,
2024-11-14 05:41:36,10.10.3.11,104.244.42.1,19728,587,TCP,ALLOW,684,RULE-01,203.0.113.1,
2024-11-14 05:42:23,10.10.2.18,172.217.14.238,40673,25,TCP,ALLOW,4096,RULE-01,203.0.113.5,
2024-11-14 05:46:55,198.20.69.74,203.0.113.1,52087,443,TCP,ALLOW,583,RULE-03,,10.10.1.100
2024-11-14 05:46:56,198.20.69.74,203.0.113.1,57553,443,TCP,ALLOW,750,RULE-03,,10.10.1.100
2024-11-14 05:48:24,10.10.1.27,93.184.216.34,56261,25,TCP,ALLOW,658,RULE-01,203.0.113.2,
2024-11-14 05:50:00,10.10.3.15,91.108.56.130,50644,443,TCP,ALLOW,193650,RULE-01,203.0.113.2,
2024-11-14 05:50:04,10.10.2.23,104.244.42.1,44423,8443,TCP,ALLOW,4118,RULE-01,203.0.113.5,
2024-11-14 05:53:47,10.10.3.21,52.84.17.200,26630,8443,TCP,ALLOW,741,RULE-01,203.0.113.3,
2024-11-14 05:56:27,10.10.2.28,93.184.216.34,62062,53,UDP,ALLOW,2809,RULE-01,203.0.113.2,
2024-11-14 05:56:43,198.20.70.114,203.0.113.1,22563,443,TCP,ALLOW,583,RULE-03,,10.10.1.100
2024-11-14 05:57:45,10.10.2.29,34.107.221.82,56883,443,TCP,ALLOW,4571,RULE-01,203.0.113.4,
2024-11-14 05:59:53,10.10.3.23,172.217.14.238,29874,465,TCP,ALLOW,2942,RULE-01,203.0.113.4,
2024-11-14 06:01:00,203.0.113.77,203.0.113.1,11534,3306,TCP,ALLOW,340,RULE-DNAT-02,,10.10.2.50
2024-11-14 06:03:03,10.10.1.21,93.184.216.34,37714,53,UDP,ALLOW,3692,RULE-01,203.0.113.4,
2024-11-14 06:04:09,10.10.1.12,34.107.221.82,46277,21,TCP,DENY,0,RULE-99,,
2024-11-14 06:04:40,10.10.2.26,34.107.221.82,26179,8443,TCP,ALLOW,1346,RULE-01,203.0.113.1,
2024-11-14 06:04:41,10.10.2.23,199.232.68.133,61179,80,TCP,ALLOW,1850,RULE-01,203.0.113.2,
2024-11-14 06:08:07,10.10.2.20,13.107.42.14,22064,465,TCP,ALLOW,1056,RULE-01,203.0.113.2,
2024-11-14 06:11:50,10.10.3.16,151.101.1.140,53918,80,TCP,ALLOW,3717,RULE-01,203.0.113.3,
2024-11-14 06:19:00,203.0.113.77,203.0.113.1,16392,3306,TCP,ALLOW,302,RULE-DNAT-02,,10.10.2.50
2024-11-14 06:19:56,10.10.1.26,199.232.68.133,53730,587,TCP,ALLOW,1143,RULE-01,203.0.113.4,
2024-11-14 06:20:44,10.10.1.16,34.107.221.82,37582,993,TCP,ALLOW,3195,RULE-01,203.0.113.2,
2024-11-14 06:23:17,10.10.3.18,52.84.17.200,19234,465,TCP,ALLOW,1473,RULE-01,203.0.113.2,
2024-11-14 06:28:34,10.10.1.18,104.244.42.1,27840,139,TCP,DENY,0,RULE-99,,
2024-11-14 06:28:42,10.10.2.17,52.84.17.200,60097,139,TCP,DENY,0,RULE-99,,
2024-11-14 06:30:00,10.10.3.15,91.108.56.130,46584,9050,TCP,ALLOW,838,RULE-01,203.0.113.2,
2024-11-14 06:30:54,10.10.1.18,172.217.14.238,59623,8080,TCP,ALLOW,596,RULE-01,203.0.113.1,
2024-11-14 06:32:36,10.10.2.18,199.232.68.133,9434,8443,TCP,ALLOW,4716,RULE-01,203.0.113.5,
2024-11-14 06:33:00,203.0.113.77,203.0.113.1,47124,3306,TCP,ALLOW,719,RULE-DNAT-02,,10.10.2.50
2024-11-14 06:36:00,10.10.3.15,91.108.56.130,49132,9050,TCP,ALLOW,889,RULE-01,203.0.113.2,
2024-11-14 06:43:40,10.10.3.28,104.244.42.1,62003,8080,TCP,ALLOW,418,RULE-01,203.0.113.4,
2024-11-14 06:44:03,10.10.2.27,93.184.216.34,23584,21,TCP,DENY,0,RULE-99,,
2024-11-14 06:46:22,10.10.3.21,142.250.185.46,35907,123,TCP,ALLOW,2502,RULE-01,203.0.113.5,
2024-11-14 06:48:10,10.10.1.28,172.217.14.238,7813,587,TCP,ALLOW,4934,RULE-01,203.0.113.5,
2024-11-14 06:48:15,10.10.3.28,172.217.14.238,63123,80,TCP,ALLOW,4850,RULE-01,203.0.113.5,
2024-11-14 06:48:32,10.10.2.17,93.184.216.34,47086,993,TCP,ALLOW,3917,RULE-01,203.0.113.3,
2024-11-14 06:49:39,10.10.3.19,104.244.42.1,15376,123,TCP,ALLOW,1757,RULE-01,203.0.113.5,
2024-11-14 06:50:44,10.10.2.17,142.250.185.46,16789,123,TCP,ALLOW,4874,RULE-01,203.0.113.4,
2024-11-14 06:52:26,10.10.2.11,151.101.1.140,58276,465,TCP,ALLOW,3664,RULE-01,203.0.113.1,
2024-11-14 06:59:29,10.10.1.21,93.184.216.34,15654,123,TCP,ALLOW,1636,RULE-01,203.0.113.4,
2024-11-14 07:07:15,10.10.2.19,142.250.185.46,47202,21,TCP,DENY,0,RULE-99,,
2024-11-14 07:07:45,10.10.1.21,151.101.1.140,5459,8443,TCP,ALLOW,4509,RULE-01,203.0.113.5,
2024-11-14 07:10:25,10.10.3.11,34.107.221.82,2218,8443,TCP,ALLOW,3170,RULE-01,203.0.113.3,
2024-11-14 07:10:28,10.10.1.20,172.217.14.238,6799,8080,TCP,ALLOW,3777,RULE-01,203.0.113.1,
2024-11-14 07:15:00,10.10.3.15,91.108.56.130,47999,443,TCP,ALLOW,173587,RULE-01,203.0.113.2,
2024-11-14 07:15:39,10.10.2.23,93.184.216.34,29289,25,TCP,ALLOW,773,RULE-01,203.0.113.3,
2024-11-14 07:19:05,10.10.1.16,93.184.216.34,22387,53,UDP,ALLOW,1814,RULE-01,203.0.113.4,
2024-11-14 07:20:00,10.10.3.15,91.108.56.130,13314,443,TCP,ALLOW,116652,RULE-01,203.0.113.2,
2024-11-14 07:21:36,10.10.2.26,52.84.17.200,27109,8443,TCP,ALLOW,2775,RULE-01,203.0.113.3,
2024-11-14 07:25:53,10.10.2.13,93.184.216.34,31655,123,TCP,ALLOW,4719,RULE-01,203.0.113.2,
2024-11-14 07:27:14,10.10.3.26,151.101.1.140,19700,25,TCP,ALLOW,1492,RULE-01,203.0.113.4,
2024-11-14 07:28:23,10.10.2.19,13.107.42.14,21447,53,UDP,ALLOW,2857,RULE-01,203.0.113.5,
2024-11-14 07:29:31,10.10.2.12,93.184.216.34,5543,465,TCP,ALLOW,4344,RULE-01,203.0.113.3,
2024-11-14 07:29:49,10.10.3.18,13.107.42.14,21531,25,TCP,ALLOW,3590,RULE-01,203.0.113.1,
2024-11-14 07:30:23,10.10.2.28,52.84.17.200,25404,8080,TCP,ALLOW,3836,RULE-01,203.0.113.1,
2024-11-14 07:30:37,10.10.2.11,151.101.1.140,7083,8080,TCP,ALLOW,4587,RULE-01,203.0.113.2,
2024-11-14 07:34:56,10.10.3.20,34.107.221.82,63892,443,TCP,ALLOW,3526,RULE-01,203.0.113.4,
